timestamp,ytrue,yhat
2019-12-11,10888.606030700312,13711.29
2019-12-12,16934.35520046571,14695.51
2019-12-13,14101.500150411266,15555.002
2019-12-14,16698.239770566277,14862.34
2019-12-15,17448.21810033284,14880.802
2019-12-16,17781.529226941944,16675.371
2019-12-17,15392.383891535825,17944.555
2019-12-18,15087.884299705684,17655.328
2019-12-19,13127.056745953814,18604.887
2019-12-20,18121.06979683166,19319.992
2019-12-21,19866.230351520564,18890.746
2019-12-22,17407.96943826987,18896.123
2019-12-23,19031.82365761623,20402.316
2019-12-24,17712.32059862849,18919.104
2019-12-25,18719.66323232833,18698.162
2019-12-26,19811.554160886142,20183.164
2019-12-27,23228.9834676048,21784.264
2019-12-28,23255.0959388312,21624.107
2019-12-29,25634.235968439807,22060.598
2019-12-30,26640.47360585313,23766.965
2019-12-31,27481.266845381087,25175.898
